Song Name,Chart Version,Image URL,Version,BASIC,ADVANCED,EXPERT,MASTER,REMASTER
Windy Hill -Zone 1,STD,3b51edc59a9656a8.png,GreeN PLUS,4.0~,8.3,11.0,13.4,
コトバ・カラフル,STD,8d9f5283fc6a2890.png,GreeN PLUS,3.0~,7.2,8.6,13.7,
タカハせ！名人マン,STD,f671bf7482912046.png,GreeN PLUS,3.0~,7.5,9.8,13.5,
言ノ葉カルマ,STD,002fd27f211f7318.png,GreeN PLUS,4.0~,7.5,10.7,13.4,13.3
かせげ！ジャリンコヒーロー,STD,3c6a2505eadb3ba2.png,GreeN PLUS,4.0~,7.6,9.8,12.5,
キズナの物語,STD,99ef712bdad6ff53.png,GreeN PLUS,3.0~,7.2,9.1,13.2,
Heart Beats,STD,98960650058c168a.png,ORANGE,4.0~,7.5,9.8,12.4,
アゲアゲアゲイン,STD,e50c39bed8f4d975.png,GreeN PLUS,4.0~,8.0,10.3,12.5,
鼓動,STD,10233a1022cd8bb8.png,GreeN PLUS,4.0~,7.7,10.8,13.3,
DRAGONLADY,STD,59a5b2945d35ee7a.png,GreeN PLUS,4.0~,8.4,12.8,13.9,
二息歩行,STD,c1de7b4bbf76fcd8.png,GreeN PLUS,3.0~,7.6,10.1,13.3,
ファンタジーゾーン OPA-OPA! -GMT remix-,STD,10d4b8923d34d87e.png,GreeN PLUS,4.0~,7.4,10.8,13.4,
電車で電車でGO!GO!GO!GC! -GMT remix-,STD,c1755c85cfa90fb5.png,GreeN PLUS,5.0~,7.6,9.5,12.5,
RIDGE RACER STEPS -GMT remix-,STD,489d5189ec8e2a11.png,GreeN PLUS,5.0~,8.0,11.8,13.4,
リッジでリッジでGO!GO!GO! -GMT mashup-,STD,1502f855bf3b76cf.png,GreeN PLUS,4.0~,7.6,11.8,13.6,
オパ! オパ! RACER -GMT mashup-,STD,b596ea69b00562cb.png,GreeN PLUS,4.0~,7.1,10.8,13.7,
電車で電車でOPA!OPA!OPA! -GMT mashup-,STD,8eb85b669213f437.png,GreeN PLUS,4.0~,7.3,11.8,13.8,
Axeria,STD,37a5eaf55d5e4d32.png,ORANGE PLUS,6.0~,8.6,12.9,14.5,
ピーマンたべたら,STD,242be907a6d59e16.png,ORANGE,5.0~,7.6,11.4,13.7,
MIRROR of MAGIC,STD,967e724b039ec9dc.png,ORANGE,5.0~,7.8,10.7,13.2,
究極焼肉レストラン！お燐の地獄亭！,STD,006d4517fc7e6e04.png,ORANGE,6.0~,7.3,10.7,12.7,
shake it!,STD,1480ca66a27df12e.png,ORANGE,5.0~,7.6,9.0,12.5,
YU-MU,STD,95e9c961555d4e4b.png,PiNK,4.0~,7.5,10.8,13.2,
物凄い勢いでけーねが物凄いうた,STD,36bfc5734d8df91b.png,PiNK,5.0~,7.3,9.8,13.4,
BETTER CHOICE,STD,118a606730c3ff82.png,ORANGE,4.0~,8.3,10.8,12.9,
Oshama Scramble!,STD,64635a3534ce788a.png,ORANGE PLUS,6.0~,8.6,11.9,14.5,
Oshama Scramble!,DX,64635a3534ce788a.png,maimaiでらっくす,4.0,8.7,11.4,13.6,
D✪N’T  ST✪P  R✪CKIN’,STD,fa4ab1b07c950368.png,ORANGE PLUS,6.0~,8.1,11.9,13.8,13.5
ガラテアの螺旋,STD,0c110a5873857c5f.png,ORANGE PLUS,6.0~,8.8,13.3,14.6,14.7
oboro,STD,19b8ef35f1800884.png,ORANGE,6.0~,8.4,12.0,13.7,
oboro,DX,19b8ef35f1800884.png,BUDDiES,4.0,7.8,11.0,13.7,
Dragoon,STD,bf6a041e1c971bdd.png,ORANGE,5.0~,8.6,10.9,13.4,14.5
アンハッピーリフレイン,STD,0b3097b182ae0642.png,ORANGE,5.0~,8.3,11.8,13.4,
One Step Ahead,STD,8e3cad1f597c0558.png,ORANGE,6.0~,7.5,11.2,12.7,
One Step Ahead,DX,8e3cad1f597c0558.png,PRiSM,4.0,7.2,10.5,13.2,
L9,STD,a9eaaab7eea3b2cf.png,ORANGE PLUS,5.0~,8.3,11.1,13.7,
planet dancer,STD,e1fa4c7cb49a9a84.png,ORANGE,4.0~,7.8,11.2,13.2,13.7
Caliburne ～Story of the Legendary sword～,STD,7750698f692b00cd.png,ORANGE,5.0~,9.4,12.9,14.3,
どうしてこうなった,STD,ace05ab995f9fee5.png,ORANGE PLUS,5.0~,7.8,11.7,13.7,
B.B.K.K.B.K.K.,STD,60545b69d517fb30.png,ORANGE,6.0~,8.8,12.7,14.0,
おこちゃま戦争,STD,e8f0c0f81f6a4e8a.png,ORANGE,6.0~,7.3,10.8,13.3,
Link,STD,e90f79d9dcff84df.png,ORANGE,6.0~,8.2,10.7,12.5,
VERTeX,STD,23941430342ce007.png,ORANGE,5.0~,8.8,11.9,14.7,
Ignis Danse,STD,8de7dd8b8e1c1016.png,ORANGE,5.0~,8.3,13.0,14.5,
Scars of FAUNA,STD,aaa9d21bf16c8a7f.png,ORANGE,4.0~,7.8,11.2,13.8,
FUJIN Rumble,STD,c023c6efc6447818.png,ORANGE,5.0~,8.6,11.9,14.5,
きたさいたま2000,STD,8c567d50c8522006.png,ORANGE,5.0~,8.6,13.3,14.2,
FLOWER,STD,c155d89c7d8ca001.png,ORANGE,6.0~,8.3,11.9,13.9,14.2
Got more raves？,STD,c1dd57e2618609f3.png,ORANGE,6.0~,8.8,12.8,14.1,
不毛！,STD,548131ddb354349f.png,ORANGE,3.0~,8.1,10.1,12.7,
デッドレッドガールズ,STD,3f2e914b4c289b9f.png,ORANGE PLUS,4.0~,8.6,10.9,13.8,
赤心性：カマトト荒療治,STD,8d5a0bee619f9c22.png,ORANGE PLUS,5.0~,7.8,9.9,13.7,
悪戯,STD,32be3820034e98ed.png,ORANGE PLUS,5.0~,7.2,10.4,12.9,
響縁,STD,8a92c33de72a570b.png,ORANGE PLUS,5.0~,6.8,9.7,13.0,
響縁,DX,8a92c33de72a570b.png,FESTiVAL,2.0,7.2,10.5,13.4,
LOL -lots of laugh-,STD,ab3dac28c71a002a.png,PiNK,4.0~,7.0,10.6,12.7,
クローバー♣クラブ,STD,19e255052dee271e.png,ORANGE PLUS,4.0~,7.0,9.7,13.3,
妄想税,STD,0f654cf3227cd7e9.png,ORANGE PLUS,5.0~,7.3,10.7,12.0,
どういうことなの！？,STD,4dc45b9cd4796d4e.png,ORANGE PLUS,5.0~,8.0,11.3,13.4,
初音ミクの消失,STD,1a02c2684d829331.png,PiNK,6.0~,8.8,11.8,13.9,
初音ミクの消失,DX,1a02c2684d829331.png,BUDDiES,6.0,8.0,12.0,14.5,
イノコリ先生,STD,63fb1212d0b7cc6c.png,PiNK,4.0~,7.5,9.9,12.7,
キャプテン・ムラサのケツアンカー,STD,dc279f21432d1438.png,ORANGE PLUS,6.0~,7.4,11.5,13.4,
若い力 -SEGA HARD GIRLS MIX-,STD,1ddd109f16985b8a.png,ORANGE PLUS,5.0~,7.1,10.0,12.7,12.7
ウミユリ海底譚,STD,e2047e2898d1bc8c.png,ORANGE PLUS,4.0~,7.5,9.7,13.4,
welcome to maimai!! with マイマイマー,STD,3671233295ca7a09.png,ORANGE PLUS,6.0~,8.0,9.9,12.9,
ストリーミングハート,STD,5cfa9f0661807944.png,ORANGE PLUS,3.0~,8.0,10.7,13.3,
Change Our MIRAI！,STD,568e34031762aaf8.png,ORANGE PLUS,4.0~,8.0,11.0,13.4,
Change Our MIRAI！,DX,568e34031762aaf8.png,maimaiでらっくす,4.0,7.7,10.8,12.6,
Aiolos,STD,3982693e19e7ee22.png,ORANGE PLUS,6.0~,8.8,12.7,14.3,
LANCE,STD,13a02896f41941ef.png,ORANGE PLUS,5.0~,8.7,11.7,13.8,
LANCE,DX,13a02896f41941ef.png,PRiSM,4.0,7.8,11.0,13.9,
橙の幻想郷音頭,STD,6cd2106c57409da0.png,PiNK,5.0~,7.0,11.0,13.3,
東方妖々夢 ～the maximum moving about～,STD,a4614df54b44afe8.png,PiNK,6.0~,8.3,9.9,13.3,
蒼空に舞え、墨染の桜,STD,f2d9a99276c52c7b.png,PiNK,6.0~,7.2,11.0,13.4,
少女幻葬戦慄曲 ～ Necro Fantasia,STD,429ffeb7adc6ce8f.png,PiNK,6.0~,8.2,10.8,13.9,
Contrapasso -paradiso-,STD,d2de6981019288a0.png,PiNK PLUS,6.0~,9.5,13.0,14.4,
幸せになれる隠しコマンドがあるらしい,STD,a1da6a4bdebaf419.png,MURASAKi PLUS,6.0~,9.3,12.7,14.0,
フラグメンツ -T.V. maimai edit-,STD,abd76d54db0d5c92.png,PiNK,4.0~,6.6,9.9,12.8,
願いを呼ぶ季節,STD,ee70905d359ecf78.png,PiNK,4.0~,7.3,10.4,12.5,
Yet Another ”drizzly rain”,STD,1bf3d25cad5ca3f1.png,ORANGE PLUS,4.0~,7.6,10.4,12.6,
四次元跳躍機関,STD,8a064a44f10b8684.png,ORANGE PLUS,3.0~,7.0,10.8,13.4,
最終鬼畜妹・一部声,STD,1f5a7a553d6dd749.png,ORANGE PLUS,6.0~,8.3,11.9,13.9,
GEMINI -M-,STD,2b27ffdc25ce0e9c.png,PiNK,7.0~,7.8,11.9,13.9,
+♂,STD,a565687e7a656aab.png,PiNK,5.0~,8.3,10.6,13.4,
ありふれたせかいせいふく,STD,dc8f146a69069b71.png,PiNK,5.0~,7.6,9.9,13.6,
すろぉもぉしょん,STD,b9e7a37cc0f8c2c7.png,PiNK,4.0~,7.3,9.7,12.7,
頓珍漢の宴,STD,a6c3b1d13b0731e7.png,PiNK,5.0~,8.7,11.7,13.8,
Garden Of The Dragon,STD,31a6e74fc82a0af4.png,PiNK,2.0~,7.0,11.9,13.5,
After Burner,STD,aab5ca295b9d0369.png,PiNK,6.0~,8.6,11.8,13.7,
Counselor,STD,21a91e5c9a5da58a.png,PiNK,4.0~,7.8,10.7,12.4,
Glorious Crown,STD,0c142b42f0e37845.png,PiNK,7.0~,10.5,13.2,14.8,
言ノ葉遊戯,STD,e5ad9385a78a241c.png,PiNK,4.0~,7.8,10.9,12.7,
りばーぶ,STD,b7dac386e1eddb42.png,PiNK,3.0~,7.0,9.9,11.4,
幾四音-Ixion-,STD,29c274b873d3b212.png,PiNK,5.0~,8.6,10.8,13.3,
閃鋼のブリューナク,STD,a53a18178b2d9ea7.png,PiNK,5.0~,8.8,11.8,13.9,
無敵We are one!!,STD,b44a992aeb6ad9e7.png,PiNK PLUS,5.0~,8.6,10.1,13.7,
7thSense,STD,fb042d053168ef56.png,PiNK,6.0~,8.8,11.8,14.4,
FEEL the BEATS,STD,aeebc3dec7433096.png,PiNK,5.0~,8.6,11.6,13.6,13.9
Revive The Rave,STD,b24578a4495292cf.png,PiNK,6.0~,8.8,12.7,13.8,14.4
スリップフリップ,STD,cae6cc3ea0d93a64.png,PiNK,4.0~,8.3,10.7,13.8,
Jimang Shot,STD,50b8ca28805478d2.png,PiNK,6.0~,7.6,10.6,13.3,
儚きもの人間,STD,ed01651bd9b88e55.png,PiNK PLUS,5.0~,8.5,10.9,13.8,
ラブリー☆えんじぇる!!,STD,8e9e55fcd3e6528a.png,PiNK,5.0~,7.3,10.1,12.5,
オモイヨシノ,STD,1daa4ab6b25d66ca.png,PiNK,4.0~,7.8,10.8,13.3,
アージェントシンメトリー,STD,4f526bd3f2d19ef2.png,PiNK,5.0~,7.2,10.9,13.5,14.0
厨病激発ボーイ,STD,a8b3a09aa2ce4d4f.png,PiNK,6.0~,8.2,10.9,13.8,
HIMITSUスパーク,STD,97bcee55165daa06.png,PiNK,5.0~,7.6,10.1,13.2,
Party 4U ”holy nite mix”,STD,465d916c705e0813.png,PiNK,4.0~,7.8,11.8,13.7,
囲い無き世は一期の月影,STD,9bb62e82ab7f8e14.png,PiNK,5.0~,8.0,10.7,12.6,
Lividi,STD,f614f3c776a56c88.png,MURASAKi,5.0~,9.6,13.2,14.1,
Infantoon Fantasy,STD,9bcb0c4d4dc8657b.png,PiNK PLUS,6.0~,8.6,10.8,13.8,
Jumble Rumble,STD,cf0f60c2aa35ac13.png,PiNK PLUS,6.0~,8.8,12.9,14.0,
Imitation:Loud Lounge,STD,f68e98cac90bcdf5.png,MURASAKi,5.0~,7.8,12.8,13.4,
Imitation:Loud Lounge,DX,f68e98cac90bcdf5.png,PRiSM,3.0,7.5,11.8,13.9,
CITRUS MONSTER,STD,2d53766d4a3020c0.png,PiNK PLUS,7.0~,9.3,12.9,14.5,
Hyper Active,STD,67e3a3c032727be5.png,PiNK PLUS,6.0~,9.1,13.2,13.9,
AMAZING MIGHTYYYY!!!!,STD,b642cd32bc38692a.png,PiNK PLUS,7.6~,9.8,13.6,14.7,14.5
fake!fake!,STD,1f617d599ada17e4.png,PiNK PLUS,4.0~,7.8,10.1,12.9,
セハガガガンバッちゃう！！,STD,d5648519628a2a37.png,PiNK PLUS,6.0~,8.1,11.5,13.3,
キミノヨゾラ哨戒班,STD,356f3d261ce84763.png,PiNK PLUS,5.0~,7.8,10.8,13.0,
恋愛裁判,STD,3dc5138216e086fe.png,PiNK PLUS,4.0~,7.1,10.0,11.8,
Just Be Friends,STD,d471ee26083d3ca4.png,MURASAKi,4.0~,7.8,10.7,12.8,
パーフェクト生命,STD,56d88be25a7e2340.png,PiNK PLUS,6.0~,8.1,10.1,13.4,
StargazeR,STD,5a1892ce8c415ca5.png,MURASAKi,5.0~,7.6,10.8,12.7,
だんだん早くなる,STD,39044dca657c1f90.png,MURASAKi,3.0~,8.3,10.4,12.0,12.7
ヘルシーエンド,STD,74d3b31d6375a517.png,MURASAKi PLUS,4.0~,7.8,11.1,12.9,
クノイチでも恋がしたい,STD,494f4f30f8cce098.png,PiNK PLUS,6.0~,7.9,11.0,13.4,
ココロ,STD,279a1fad56725f40.png,MURASAKi,3.0~,7.3,9.9,12.5,
東京リアルワールド,STD,a4c576aec0c3897c.png,PiNK PLUS,5.0~,7.5,9.4,10.8,
やめろ！聴くな！,STD,bae2c3c40c380969.png,PiNK PLUS,6.0~,7.9,10.1,13.3,
ゆっくりしていってね！！！,STD,5a6e3ac6fa418c08.png,MURASAKi,5.0~,8.3,11.7,13.6,
木彫り鯰と右肩ゾンビ,STD,caa90ebabef5e041.png,PiNK PLUS,6.0~,8.1,10.8,13.6,
ECHO,STD,c388ac7580206d1c.png,PiNK PLUS,4.0~,7.6,11.3,13.5,
しんでしまうとはなさけない！,STD,5d42e5e648761003.png,PiNK PLUS,6.0~,7.8,10.1,12.9,
Hand in Hand,STD,687a2e2257afd36e.png,PiNK PLUS,4.0~,6.8,10.5,12.8,
ブリキノダンス,STD,82671f95d0466cde.png,MiLK PLUS,5.0~,7.8,10.9,12.5,13.4
brilliant better,STD,e5c586fc9166114d.png,PiNK PLUS,5.0~,7.5,11.7,13.3,
ハート・ビート,STD,955f6569cc70f255.png,PiNK PLUS,6.0~,8.3,10.8,13.4,
Invitation,STD,56a0ece26eb25daa.png,PiNK PLUS,4.0~,7.6,9.9,13.0,
connecting with you,STD,731371df3ac09a9c.png,PiNK PLUS,4.0~,8.2,10.8,13.2,
高気圧ねこロック,STD,91e7bba0add6385c.png,PiNK PLUS,6.0~,8.8,11.7,13.8,
Prophesy One,STD,b1db65900e40e9b0.png,PiNK PLUS,7.6~,9.3,12.4,14.6,
洗脳,STD,29eb81a88a8533ec.png,PiNK PLUS,4.0~,7.1,10.7,12.4,12.9
Barbed Eye,STD,a6f20b5214b80a25.png,PiNK PLUS,5.0~,7.6,10.8,13.0,
Nitrous Fury,STD,bf49149f0461dc43.png,PiNK PLUS,6.0~,8.5,12.0,14.0,
色は匂へど散りぬるを,STD,196e63bd095d25da.png,MURASAKi,4.0~,7.6,9.8,12.5,
色は匂へど散りぬるを,DX,196e63bd095d25da.png,BUDDiES,3.0,6.5,9.0,12.7,
月に叢雲華に風,STD,f9f5c93325ed2b1d.png,PiNK PLUS,4.0~,7.3,10.0,13.2,
月に叢雲華に風,DX,f9f5c93325ed2b1d.png,maimaiでらっくす,2.0,6.8,9.4,12.6,
No Routine,STD,46bac269db259dfe.png,PiNK PLUS,6.0~,7.3,11.0,13.4,
ひれ伏せ愚民どもっ！,STD,75858ef4dd890365.png,PiNK PLUS,5.0~,7.8,10.7,13.3,
エテルニタス・ルドロジー,STD,1cbcb0782170f442.png,PiNK PLUS,5.0~,7.6,11.3,13.7,
泡沫、哀のまほろば,STD,1ad46c5221faa3a0.png,MiLK,4.0~,7.5,10.2,12.5,
華鳥風月,STD,e1a5916bfb31fa3b.png,MURASAKi PLUS,2.0~,6.6,9.7,12.8,
METATRON,STD,1a95ad12ccd7eb13.png,PiNK PLUS,6.0~,8.8,12.8,14.1,
終わりなき物語,STD,31100adb0987e724.png,PiNK PLUS,5.0~,7.6,10.9,12.7,
フォルテシモBELL,STD,77147226172792be.png,MURASAKi,3.0~,6.9,9.5,12.6,
私の中の幻想的世界観及びその顕現を想起させたある現実での出来事に関する一考察,STD,6dbd33c084c790e2.png,MURASAKi,6.0~,7.5,9.9,13.4,
DETARAME ROCK&ROLL THEORY,STD,d3a429e38da60e5a.png,MURASAKi,5.0~,8.4,11.0,13.8,
ゴーストルール,STD,1c389ba08db6c6f4.png,MURASAKi,5.0~,8.5,10.9,13.2,
ゴーストルール,DX,1c389ba08db6c6f4.png,UNiVERSE,3.0,7.8,9.8,13.2,
チュルリラ・チュルリラ・ダッダッダ！,STD,e500e033148d33c1.png,MURASAKi,6.0~,8.0,11.0,13.3,
GOODMEN,STD,72ed93432617d0dc.png,MURASAKi,6.0~,8.1,11.7,13.4,
夜明けまであと３秒,STD,da71e058b62ac120.png,MURASAKi,6.0~,9.3,13.1,14.0,
Last Brave ～ Go to zero,STD,c86fa66b7e7641aa.png,MURASAKi,5.0~,8.0,11.8,13.8,
STAIRWAY TO GENERATION,STD,c8f5ebca97ac99ee.png,MURASAKi,6.0~,7.8,11.6,13.7,
空威張りビヘイビア,STD,aaf8fe426178b1cf.png,MURASAKi,6.0~,8.1,10.8,13.7,
回レ！雪月花,STD,b20d370701258bd3.png,MURASAKi,5.0~,8.0,10.7,13.3,
回レ！雪月花,DX,b20d370701258bd3.png,maimaiでらっくす,3.0,7.0,10.0,12.5,
いっしそう電☆舞舞神拳！,STD,4bbae54dd05376fd.png,MURASAKi,6.0~,8.6,11.5,13.7,
ENJOY POLIS,STD,b20f7689f45f7fd2.png,FiNALE,5.0~,8.2,10.7,12.9,
生きてるおばけは生きている,STD,e7d7afbbef397731.png,MURASAKi,5.0~,7.3,11.0,13.3,
天火明命,STD,44a824b696e80c18.png,MURASAKi,6.0~,9.7,13.3,14.0,
HERA,STD,dee5503743aec8dc.png,MURASAKi,6.0~,9.3,12.9,14.3,
分からない,STD,d8bcd053f3741728.png,MURASAKi,4.0~,8.5,11.7,14.0,
Our Wrenally,STD,cde51cc89f91dd8a.png,MURASAKi,6.0~,9.8,13.0,14.8,
Scream out! -maimai SONIC WASHER Edit-,STD,449641589ac0c22f.png,MURASAKi,5.0~,8.6,12.7,13.9,
Scream out! -maimai SONIC WASHER Edit-,DX,449641589ac0c22f.png,maimaiでらっくす,3.0,7.0,11.2,13.5,
四月の雨,STD,2894412cc7a3cf4e.png,MURASAKi,3.0~,8.6,12.5,13.9,
Selector,STD,677bde96e3495e92.png,MURASAKi,5.0~,7.8,11.9,13.8,
Selector,DX,677bde96e3495e92.png,FESTiVAL PLUS,3.0,6.5,11.0,13.9,
ドキドキDREAM!!!,STD,183c72809f3e8984.png,MURASAKi,5.0~,8.7,11.7,13.2,
ポップミュージックは僕のもの,STD,6bf1a016f52071cd.png,MURASAKi,4.0~,7.0,9.9,12.5,
吉原ラメント,STD,f996e3e62d932b50.png,MURASAKi,4.0~,8.5,11.8,13.8,
ねぇ、壊れタ人形ハ何処へ棄テらレるノ？,STD,b683efde84f7858e.png,MURASAKi,6.0~,9.3,13.0,14.5,
幽闇に目醒めしは,STD,c690f3e32313557e.png,MURASAKi,4.0~,6.8,11.2,13.3,
Starlight Vision,STD,783405c8be2fcaa6.png,MURASAKi,3.0~,7.8,11.6,12.7,
Club Ibuki in Break All,STD,546a5795b5e3d922.png,MURASAKi,5.0~,8.3,11.2,13.3,
Phantasm Brigade,STD,77d6fd3a8d00326a.png,MURASAKi,5.0~,8.2,11.7,13.4,
永遠のメロディ,STD,6556acb6606f5950.png,MiLK,6.0~,7.3,10.5,12.5,
白ゆき,STD,c30ff16ab6a5e636.png,MURASAKi PLUS,5.0~,8.2,11.7,13.4,
Panopticon,STD,daac7472da31196b.png,MURASAKi,5.0~,9.5,12.9,14.4,14.3
Sakura Fubuki,STD,4eb6421febba913f.png,MURASAKi,5.0~,8.3,12.2,13.9,
conflict,STD,a276e29d2cfb99f3.png,MURASAKi,5.0~,8.0,12.7,14.2,
conflict,DX,a276e29d2cfb99f3.png,maimaiでらっくす,3.0,8.2,11.4,13.5,
すーぱーぬこになりたい,STD,d2441b78d4fb5ffc.png,MURASAKi,6.0~,8.3,10.8,13.7,
踊れオーケストラ,STD,6fdaa71c47264392.png,MURASAKi,5.0~,7.2,9.9,12.0,
きらっせ☆ウッド村ファーム,STD,687032cff68a9090.png,MURASAKi,6.0~,8.1,10.1,12.7,
taboo tears you up,STD,e108675f2aab8a85.png,MURASAKi,6.0~,8.2,11.3,13.4,
taboo tears you up,DX,e108675f2aab8a85.png,UNiVERSE,3.0,7.8,10.8,14.0,
その群青が愛しかったようだった,STD,ff32415983cc3c98.png,MURASAKi,5.0~,7.8,11.0,12.7,
The wheel to the right,STD,9f01a2ef6b665b53.png,MURASAKi,7.0~,8.9,13.3,14.0,
リンカーネイション,STD,dbdf6a51040a06b2.png,MURASAKi PLUS,5.0~,8.2,11.3,13.8,
宿題が終わらないっ！,STD,995ad36b4a7f07e4.png,MURASAKi PLUS,5.0~,7.6,10.6,12.9,
GO BACK 2 YOUR RAVE,STD,0909a6b99f3ad4b6.png,MURASAKi PLUS,5.0~,8.5,12.3,13.9,
天国と地獄 -言ノ葉リンネ-,STD,375dd6a3094c9d00.png,MURASAKi PLUS,4.0~,7.6,11.7,13.3,
夢花火,STD,b63d151f8c3db8ad.png,MURASAKi PLUS,6.0~,8.5,11.5,13.7,
オトヒメモリー☆ウタゲーション,STD,c20ee423d01b854a.png,MURASAKi PLUS,5.0~,7.8,11.7,12.9,
ラブチーノ,STD,1e713165e806d9d6.png,MURASAKi PLUS,4.0~,7.3,9.9,11.9,
東京レトロ,STD,60f44695106794c9.png,MURASAKi PLUS,4.0~,7.0,9.8,11.6,
ARROW,STD,131b1873d71a6baa.png,MURASAKi PLUS,4.0~,7.6,12.1,13.3,
バッド・ダンス・ホール,STD,9dfd23eb9143196f.png,MURASAKi PLUS,5.0~,7.5,11.6,13.4,
KISS CANDY FLAVOR,STD,0ea91dd121493ccc.png,MURASAKi PLUS,4.0~,8.3,11.3,13.4,
Maxi,STD,5cb01ca719a56bb5.png,MURASAKi PLUS,6.0~,9.3,12.8,14.0,
Maxi,DX,5cb01ca719a56bb5.png,FESTiVAL,5.0,8.0,11.9,13.8,
相思創愛,STD,1f70c4073aab967b.png,MURASAKi PLUS,6.0~,8.6,11.4,13.5,
心象蜃気楼,STD,ccc9404a0c153536.png,MURASAKi PLUS,5.0~,7.8,11.0,13.4,
光線チューニング,STD,2bb91ea78a0f5f9c.png,MURASAKi PLUS,6.0~,8.0,11.7,13.7,
Limit Break,STD,89183dee05c31701.png,MURASAKi PLUS,6.0~,8.3,11.5,13.4,13.7
曖昧mind,STD,70e127f45fbd2ed9.png,MURASAKi PLUS,5.0~,8.6,11.8,13.4,
KING is BACK!!,STD,f051590fb4cf9e96.png,MURASAKi PLUS,6.0~,8.8,11.9,13.9,
Ultranova,STD,8d5c2f19a804346a.png,MURASAKi PLUS,6.0~,8.6,12.9,14.0,
GET!! 夢&DREAM,STD,f1c9303898fd2ad8.png,MURASAKi PLUS,4.0~,7.8,9.8,12.4,
日本の米は世界一,STD,22489a6a6859ac30.png,MURASAKi PLUS,4.0~,7.5,10.7,13.3,
ないせんのうた,STD,d6ef4f59f4072867.png,MURASAKi PLUS,5.0~,6.8,10.8,12.7,
Starlight Dance Floor,STD,691d2f0910d8750d.png,MURASAKi PLUS,4.0~,7.6,10.2,12.5,
