Song Name,Chart Version,Image URL,Version,BASIC,ADVANCED,EXPERT,MASTER,REMASTER
妖精村の月誕祭 ～Lunate Elf,STD,1a6809509ac644e8.png,MURASAKi PLUS,4.0~,7.3,10.5,13.3,
Calamity Fortune,STD,f909efa99e6ff90b.png,MURASAKi PLUS,7.0~,9.3,12.9,14.2,
Calamity Fortune,DX,f909efa99e6ff90b.png,maimaiでらっくす,4.0,8.5,11.4,13.6,
Justified,STD,4e33f9f34a93e2d6.png,MiLK,5.0~,9.0,12.9,14.0,
Excalibur ～Revived resolution～,STD,75d7dea600e4b298.png,MiLK,5.0~,10.3,13.0,14.8,
エイリアンエイリアン,STD,30b9a835ccb9b302.png,MURASAKi PLUS,4.0~,8.0,10.0,12.8,
My Dearest Song,STD,a5661a71bd73d723.png,MURASAKi PLUS,5.0~,8.3,11.8,13.3,
猛進ソリストライフ！,STD,67d27c21708cd402.png,MURASAKi PLUS,7.0~,9.5,12.6,13.7,
Let's Go Away,STD,7f3394dea112af97.png,MiLK PLUS,4.0~,7.8,10.9,12.8,
真・ハンサム体操でズンドコホイ,STD,34e32d0a43e43931.png,MURASAKi PLUS,5.0~,7.0,10.2,13.4,
フラジール,STD,91a0a24f380f5bd0.png,MURASAKi PLUS,5.0~,7.8,9.8,12.8,
オーディエンスを沸かす程度の能力 feat.タイツォン,STD,b0cfe0f457175464.png,MURASAKi PLUS,4.0~,8.0,10.6,13.7,
人里に下ったアタイがいつの間にか社畜になっていた件,STD,67e1ffddfdbf6220.png,MURASAKi PLUS,5.0~,9.0,13.2,14.0,
ギリギリ最強あいまいみー！,STD,d47f5e72b2b0fb78.png,MiLK,5.0~,8.0,10.9,13.7,
ちがう!!!,STD,234bfeb1c7aff4d4.png,MURASAKi PLUS,5.0~,8.0,10.9,13.4,
Moon of Noon,STD,60d856b88ea0f2b3.png,MURASAKi PLUS,7.0~,9.0,13.1,14.4,
チルノのパーフェクトさんすう教室　⑨周年バージョン,STD,d5ff46836f80157d.png,MURASAKi PLUS,5.0~,7.8,10.8,13.4,
チルノのパーフェクトさんすう教室　⑨周年バージョン,DX,d5ff46836f80157d.png,maimaiでらっくす,3.0,7.0,9.4,12.8,
デスパレイト,STD,c2b3175e6891f561.png,MURASAKi PLUS,5.0~,8.6,11.9,13.9,
ようこそジャパリパークへ,STD,ae75c7c94be11299.png,MiLK,5.0~,7.6,9.9,12.5,12.9
ようこそジャパリパークへ,DX,ae75c7c94be11299.png,maimaiでらっくす,4.0,7.0,9.2,11.9,
ドーナツホール,STD,98a835418650545d.png,MiLK,5.0~,7.6,11.9,13.6,
MilK,STD,2c97ebe8a5939be3.png,MiLK,5.0~,7.3,12.6,13.8,
咲キ誇レ常世ノ華,STD,f3a23375b79c2a8c.png,MiLK,5.0~,8.0,11.8,13.5,
Magical Flavor,STD,c8caa99931db189d.png,MiLK,3.0~,8.3,10.6,13.3,
白い雪のプリンセスは,STD,59ed8f01d94a9ea5.png,MiLK,6.0~,8.0,11.7,12.9,
好き！雪！本気マジック,STD,3441d9d72badccd7.png,MiLK,4.0~,7.3,11.0,12.5,
スターナイトスノウ,STD,f83daefdc8e0794c.png,MiLK,5.0~,7.2,10.5,11.5,
Candy Tall Woman,STD,55fb88b702a08667.png,MiLK,6.0~,7.8,11.8,13.8,
Signature,STD,066036caeabc8d02.png,MiLK,4.0~,8.6,12.4,13.5,
人生リセットボタン,STD,a54d2e008abd16e8.png,MiLK,6.0~,8.6,11.9,13.8,
しねばいいのに,STD,876172e4c4979c78.png,MiLK,3.0~,7.0,10.2,13.0,
もうみんなしねばいいのに,STD,0efa58724b907097.png,MiLK,5.0~,8.1,12.7,14.0,
共感覚おばけ,STD,5f3e8e0ffeaf0312.png,MiLK,5.0~,7.2,10.9,13.2,
麒麟,STD,88185a61da17d947.png,MiLK,7.0~,9.5,13.0,14.1,
Credits,STD,2204bfb20e3e2e1d.png,MiLK,5.0~,9.0,13.3,14.6,
ダンスロボットダンス,STD,dfd85cc1f0611a87.png,MiLK,6.0~,8.0,11.5,13.3,
ダンスロボットダンス,DX,dfd85cc1f0611a87.png,Splash,3.0,7.5,9.2,12.7,
アルカリレットウセイ,STD,b337c736e69b8f8a.png,MiLK,6.0~,7.3,10.8,12.7,
ドクハク,STD,4fa10a454644291e.png,MiLK,5.0~,7.5,10.6,13.4,
キレキャリオン,STD,c0c293f4eef1087e.png,MiLK,6.0~,7.0,10.4,13.1,
猫祭り,STD,0ae6e1de73fd6d84.png,MiLK,4.0~,8.5,11.8,13.4,
TRUST,STD,29d12992cfd1d731.png,MiLK,6.0~,7.8,11.4,13.1,
Still,STD,18b14187eb4df723.png,MiLK,5.0~,7.6,11.2,13.4,
fantastic dreamer,STD,313094677ecdad73.png,MiLK,5.0~,7.5,10.2,12.5,
天狗の落とし文 feat. ｙｔｒ,STD,c095520ef94c76bb.png,MiLK,5.0~,7.6,11.8,12.8,
天狗の落とし文 feat. ｙｔｒ,DX,c095520ef94c76bb.png,PRiSM,3.0,7.5,10.2,13.7,
疾走あんさんぶる,STD,4ae8a044a75d8432.png,MiLK,6.0~,8.6,11.7,13.7,
Doll Judgment,STD,a4afb1a17068919e.png,MiLK,5.0~,8.6,12.1,13.8,
WARNING×WARNING×WARNING,STD,5f7dd24b13d5ff1d.png,MiLK,6.0~,7.8,10.8,12.6,
WARNING×WARNING×WARNING,DX,5f7dd24b13d5ff1d.png,maimaiでらっくす,3.0,7.5,9.8,11.9,
SPILL OVER COLORS,STD,ef8dd39a0468c359.png,MiLK,4.0~,8.5,11.8,13.3,13.4
Mare Maris,STD,1e9af41f9bc2d931.png,MiLK,5.0~,9.3,12.5,13.9,
シャルル,STD,3d6ae19fff511a61.png,MiLK,5.0~,7.0,9.8,12.9,
シャルル,DX,3d6ae19fff511a61.png,maimaiでらっくす,3.0,6.0,9.2,11.2,
フリィダム ロリィタ,STD,b5a075c27659db38.png,MiLK,5.0~,7.3,10.0,12.6,
バレリーコ,STD,30bb41cdf66ce0e1.png,MiLK,5.0~,7.3,10.7,12.6,
アウターサイエンス,STD,b0ce56a34d3e72dc.png,MiLK,5.0~,8.0,12.7,13.3,
REVIVER オルタンシア・サーガ -蒼の騎士団- オリジナルVer.,STD,45328a042d519dd8.png,MiLK,5.0~,8.0,10.9,13.7,
拝啓ドッペルゲンガー,STD,0298532f0508465a.png,MiLK,5.0~,8.5,12.6,13.8,
ミラクル・ショッピング,STD,010ead93b41724f0.png,MiLK,5.0~,7.0,10.8,12.7,
Kinda Way,STD,f38af721d7001037.png,MiLK,4.0~,8.6,11.8,12.9,
ラブって♡ジュエリー♪えんじぇる☆ブレイク！！,STD,5c4d01f3689634af.png,FiNALE,6.0~,8.5,11.8,13.2,
エンドマークに希望と涙を添えて,STD,944deaf220b28eb0.png,MiLK,6.0~,9.6,12.7,14.3,
ナンセンス文学,STD,c1b5c8e26e70f996.png,MiLK,5.0~,7.8,11.7,13.6,
Bang Babang Bang!!!,STD,6c4cab82f1f939e3.png,MiLK,5.0~,8.5,11.6,13.2,
Tic Tac DREAMIN’,STD,d56c49d39bfaa08e.png,MiLK,4.0~,7.3,9.3,12.1,
SPICY SWINGY STYLE,STD,951119807b389163.png,MiLK,5.0~,8.6,11.8,13.4,
砂の惑星 feat. HATSUNE MIKU,STD,d9da71418f642af6.png,MiLK,2.0~,7.6,10.7,13.3,
アンノウン・マザーグース,STD,5140f70bbc88cc99.png,MiLK,3.0~,7.5,11.1,13.3,
妄想感傷代償連盟,STD,ba246e30c720cb39.png,MiLK PLUS,3.0~,7.0,9.8,11.4,13.2
LOVE EAST,STD,7fac18263d456630.png,MiLK PLUS,5.0~,7.3,10.8,12.8,
Fist Bump,STD,0472103fd50f1f67.png,MiLK PLUS,5.0~,8.5,11.4,12.9,
ENERGY SYNERGY MATRIX,STD,ad29b9d9b5fe0220.png,MiLK PLUS,6.0~,7.8,13.0,13.9,
ENERGY SYNERGY MATRIX,DX,ad29b9d9b5fe0220.png,maimaiでらっくす,4.0,8.0,11.4,13.5,
Session High⤴,STD,e5e9134fbae3c1da.png,MiLK PLUS,6.0~,7.6,10.6,12.8,
World Vanquisher,STD,efeba3263a928f3f.png,MiLK PLUS,6.0~,9.6,12.8,14.3,
FestivaLight,STD,0eb09893faf14e98.png,MiLK PLUS,4.0~,8.0,10.6,13.4,
Brain Power,STD,44ba46289dba1e84.png,MiLK PLUS,5.0~,8.7,11.8,13.4,
進め！イッスン軍団 -Rebellion of the Dwarfs-,STD,a777fcae8d83364f.png,MiLK PLUS,6.0~,8.5,11.3,13.7,
ULTRA B+K,STD,e3c0402ef104b11f.png,MiLK PLUS,6.0~,8.6,11.9,13.9,
インビジブル,STD,81e682b1c94a1a56.png,MiLK PLUS,6.0~,8.0,11.5,12.3,13.7
彗星ハネムーン,STD,c3e9be8d22de76f7.png,MiLK PLUS,4.0~,7.3,10.5,12.5,
keep hopping,STD,5844e4d9be870ea5.png,MiLK PLUS,6.0~,8.6,12.6,13.9,
larva,STD,f233a82bddb1a450.png,MiLK PLUS,7.0~,9.3,12.9,14.8,
えれくとりっく・えんじぇぅ,STD,555764fd6c1bc6a1.png,MiLK PLUS,5.0~,8.0,10.3,11.6,
ミラクルペイント,STD,b3726a84bdf79779.png,MiLK PLUS,5.0~,7.2,10.9,13.2,
初音ミクの激唱,STD,286115dc6007ad2a.png,MiLK PLUS,7.0~,8.8,12.4,14.5,
ガチャガチャきゅ～と・ふぃぎゅ@メイト,STD,b0db1882c9a7188e.png,FiNALE,6.0~,7.8,11.4,13.2,
true my heart -Lovable mix-,STD,25da97d32ca1c198.png,FiNALE,4.0~,7.0,10.3,12.5,
Rodeo Machine,STD,22be5d0f9ac31bf0.png,MiLK PLUS,3.0~,7.3,11.1,13.8,
CYBER Sparks,STD,cdbb2243b8abcdae.png,MiLK PLUS,4.0~,7.8,11.8,12.5,13.8
Xevel,STD,a1a92cb034053e70.png,MiLK PLUS,5.0~,8.8,12.9,14.3,
INFINITE WORLD,STD,59c2f22023c4e226.png,MiLK PLUS,5.0~,8.2,10.8,12.6,
サドマミホリック,STD,5345f0c108674525.png,MiLK PLUS,6.0~,8.6,11.6,12.5,13.3
Ragnarok,STD,94d6673eb9213df0.png,MiLK PLUS,7.0~,9.3,12.7,14.1,
このふざけた素晴らしき世界は、僕の為にある,STD,efc95cd2b5d40759.png,MiLK PLUS,4.0~,7.6,10.9,12.8,
このピアノでお前を8759632145回ぶん殴る,STD,02960e843e603fcc.png,MiLK PLUS,4.0~,8.3,11.2,13.4,
はやくそれになりたい！,STD,8bcd4e9515ccbeb9.png,MiLK PLUS,6.0~,8.0,10.8,11.9,13.2
フィクサー,STD,04e1ae9bd03cd769.png,MiLK PLUS,4.0~,7.6,10.3,13.3,
みんなの,STD,a0581a51ccfc471f.png,MiLK PLUS,5.0~,7.6,10.0,12.5,
アマノジャクリバース feat. ｙｔｒ,STD,3f2d512deca0579b.png,MiLK PLUS,5.0~,8.0,11.4,13.9,
進捗どうですか？,STD,b49c6f2f23bd544d.png,MiLK PLUS,6.0~,8.6,11.0,13.6,
"Help me, あーりん！",STD,c39780f8e0269d3b.png,MiLK PLUS,5.0~,7.8,10.7,12.6,
なるとなぎのパーフェクトロックンロール教室,STD,c5eadcbeeb116b70.png,MiLK PLUS,6.0~,7.8,11.1,13.7,
あねぺったん,STD,0d229b5aca55a1f1.png,MiLK PLUS,5.0~,8.2,10.8,13.3,
We Gonna Journey,STD,ae20f2fc90eb1da4.png,MiLK PLUS,7.0~,9.1,12.7,13.9,
FREEDOM DiVE (tpz Overcute Remix),STD,cd0737f073f7c32c.png,MiLK PLUS,7.0~,9.5,12.8,14.1,
SILENT BLUE,STD,b80623d7b2aceb77.png,MiLK PLUS,6.0~,8.8,12.8,14.8,
ジンギスカン,STD,6cd10cc6ae9af924.png,MiLK PLUS,4.0~,7.6,10.5,13.3,
にじよめちゃん体操第一億,STD,efde807a5f65e317.png,MiLK PLUS,4.0~,7.0,9.4,13.8,
花と、雪と、ドラムンベース。,STD,52e9a79b5e6a2ef5.png,MiLK PLUS,6.0~,8.8,12.7,14.3,13.8
Conquista Ciela,STD,874bdbc240420d33.png,MiLK PLUS,4.0~,7.6,9.8,12.7,
怒槌,STD,cd9b3af41756ab53.png,MiLK PLUS,7.0~,9.6,13.3,14.8,
Seyana. ～何でも言うことを聞いてくれるアカネチャン～,STD,ac704a32c62481ed.png,MiLK PLUS,4.0~,7.6,10.7,13.3,
おねがいダーリン,STD,ef6f1e317a56e61c.png,MiLK PLUS,5.0~,7.5,11.3,12.8,
My First Phone,STD,1c9958b5ebafff62.png,MiLK PLUS,6.0~,8.6,12.7,13.8,
ネ！コ！,STD,a46fc4437ca9cdb8.png,FiNALE,5.0~,7.8,10.6,12.9,
ロールプレイングゲーム,STD,e38ab7bc712135a3.png,FiNALE,5.0~,7.6,10.5,12.6,
ヒバナ,STD,6e8acabbb209b93e.png,FiNALE,5.0~,8.2,11.1,12.0,13.2
ロキ,STD,b5d48d0f260a213d.png,FiNALE,4.0~,8.0,10.9,11.8,13.3
Money Money,STD,4cd49bb6811afb1b.png,FiNALE,4.0~,7.3,10.8,13.2,
極圏,STD,1019619742a72b89.png,FiNALE,6.0~,9.5,12.9,14.4,
Scarlet Lance,STD,bd702cd7e2582905.png,FiNALE,6.0~,9.3,12.9,14.2,
セイクリッド　ルイン,STD,4f11befbc2464811.png,FiNALE,7.0~,9.6,12.6,13.9,
QZKago Requiem,STD,5c4531323f4aadcf.png,FiNALE,7.0~,10.7,13.0,14.8,14.9
EVERGREEN,STD,e969be670313581f.png,FiNALE,4.0~,7.8,11.9,13.5,
金の聖夜霜雪に朽ちて,STD,bb36b855eaa0662e.png,FiNALE,6.0~,8.6,11.7,13.4,
不思議の国のクリスマス,STD,e2a698778e071a7d.png,FiNALE,4.0~,6.6,9.8,13.3,
Schwarzschild,STD,2454ef7c65d00f77.png,FiNALE,7.0~,9.7,12.9,14.3,14.9
Magical Sound Shower,STD,6d2d8af2a09b4d64.png,FiNALE,5.0~,8.0,10.9,13.4,
片想いサンバ,STD,623b7aa1a96ec56d.png,FiNALE,5.0~,7.3,11.7,13.2,
ナイトメア☆パーティーナイト,STD,2ab3812cc612f648.png,FiNALE,5.0~,8.3,11.0,11.9,12.8
フキゲンワルツ,STD,f48719569780bec1.png,FiNALE,5.0~,7.8,10.4,13.2,
結ンデ開イテ羅刹ト骸,STD,f45c9659d4bbf662.png,FiNALE,5.0~,7.8,11.1,12.0,13.3
サウンド,STD,a2719927ea12703d.png,FiNALE,5.0~,7.0,9.5,12.5,
右肩の蝶,STD,2410c6787283c560.png,FiNALE,5.0~,7.3,11.4,13.1,
Alea jacta est!,STD,60d2b1b662ae5823.png,FiNALE,7.0~,9.6,12.9,14.4,14.8
L4TS:2018 (feat. あひる & KTA),STD,fed415912a10fec2.png,FiNALE,4.0~,7.8,11.9,13.3,
クレイジークレイジーダンサーズ,STD,f997429f623af964.png,FiNALE,5.0~,8.3,10.8,11.7,13.3
【東方ニコカラ】秘神マターラ feat.魂音泉【IOSYS】,STD,7976c89ece464bf4.png,FiNALE,5.0~,8.3,11.8,13.4,
隠然,STD,65352a3ac1e871e3.png,FiNALE,6.0~,8.6,11.5,12.5,13.4
White Traveling Girl,STD,f4e6668d9705ccac.png,FiNALE,4.0~,7.6,10.7,13.4,
FFT,STD,866ca42598db8c01.png,FiNALE,7.0~,9.5,12.7,14.0,14.5
-OutsideR:RequieM-,STD,05475986b3286e9f.png,FiNALE,4.0~,7.8,11.4,13.6,
イロトリドリのメロディ,STD,ca4960dbd930da85.png,FiNALE,3.0~,7.3,10.9,12.7,
奏者はただ背中と提琴で語るのみ,STD,7fcddaf80f12d906.png,FiNALE,7.0~,9.2,12.3,13.8,
雷切-RAIKIRI-,STD,be3cf43e80e9462e.png,FiNALE,7.0~,9.3,12.8,14.6,14.8
キミとボクのミライ,STD,5a0e4607f3215a7b.png,FiNALE,4.0~,7.8,10.5,11.2,12.7
Lost Princess,STD,83a4944cf2580f93.png,FiNALE,4.0~,7.2,10.5,11.3,12.5
敗北の少年,STD,8e9b0eff78428af6.png,FiNALE,5.0~,8.6,11.8,13.4,
立ち入り禁止,STD,e1eb6ad1e4e1345c.png,FiNALE,4.0~,7.6,11.7,12.1,13.8
命ばっかり,STD,26b88ffa81e99426.png,FiNALE,4.0~,7.6,10.0,12.7,
the EmpErroR,STD,e5a64880bc872e8b.png,FiNALE,5.0~,10.6,13.4,14.8,14.9
PANDORA PARADOXXX,STD,35b2760a42a8eebe.png,FiNALE,7.6~,11.5,13.9,14.9,15.0
Believe the Rainbow,STD,8cba62be80c4af2d.png,FiNALE,4.0~,8.6,10.2,13.4,
"Good Bye, Mr. Jack",STD,f6be8f89a455649e.png,FiNALE,4.0~,9.0,12.9,13.9,
Altale,STD,06dd9a1ba45f0fe6.png,FiNALE,4.0~,8.5,12.4,13.7,
最終鬼畜妹フランドール・S,STD,4c119eff1271156f.png,FiNALE,4.0~,7.8,11.5,12.1,13.7
ネクロファンタジア～Arr.Demetori,STD,78baafabacc06f69.png,FiNALE,4.0~,8.3,11.8,13.8,
Imperishable Night 2006 (2016 Refine),STD,af47757324957682.png,FiNALE,5.0~,8.6,12.3,13.8,
終点,STD,56c793d08494cafe.png,FiNALE,4.0~,8.5,12.4,13.7,
WORLD'S END UMBRELLA,STD,e0f1089623f573d3.png,FiNALE,4.0~,8.3,10.3,12.5,
End Time,STD,912135a524e81212.png,FiNALE,5.0~,9.3,12.8,14.7,
カラフル×メロディ,STD,a0426d8d73448e6a.png,FiNALE,5.0~,8.0,11.4,12.6,
魔法少女になるしかねぇ,STD,c0924efcbefbaf6c.png,FiNALE,5.0~,8.8,12.4,14.0,
Kattobi KEIKYU Rider,STD,4cf3cfda8bbdf523.png,FiNALE,7.0~,9.3,13.2,13.7,
B.M.S.,STD,c9840f2792da9a98.png,FiNALE,6.0~,8.8,12.6,14.2,
TiamaT:F minor,STD,272a82ac2151f9a2.png,FiNALE,7.0~,10.3,13.1,14.6,
前前前世,STD,d5d50489dcbcfd1f.png,MURASAKi PLUS,4.0~,7.0~,9.0~,13.0~,
Technicians High,STD,c4517515ab865372.png,UNiVERSE,4.0~,7.8,11.0,13.8,
Technicians High,DX,c4517515ab865372.png,maimaiでらっくす,5.0,8.2,11.6,13.4,
Destr0yer,STD,e930f73c462d8a84.png,UNiVERSE,4.0~,8.0,12.0,14.2,
Destr0yer,DX,e930f73c462d8a84.png,maimaiでらっくす,2.0,7.8,11.2,12.9,
サンバランド,STD,8d27eb1fd00caf9c.png,UNiVERSE PLUS,4.0~,7.0,11.0,13.2,
サンバランド,DX,8d27eb1fd00caf9c.png,maimaiでらっくす,3.0,7.0,11.0,12.8,
Halcyon,STD,4e2279e433710717.png,UNiVERSE PLUS,6.0~,8.8,12.5,14.3,
Halcyon,DX,4e2279e433710717.png,maimaiでらっくす,3.0,8.5,11.4,13.5,
VIIIbit Explorer,STD,511f76bc9e72ec56.png,FESTiVAL,6.0~,8.2,12.9,14.5,
VIIIbit Explorer,DX,511f76bc9e72ec56.png,Splash PLUS,6.0,8.5,13.0,14.7,
BLACK ROSE,DX,d780386f7cfd83ad.png,maimaiでらっくす,2.0~,6.5,9.7,12.2,
Secret Sleuth,DX,5ad3f5870e9aef1a.png,maimaiでらっくす,2.0~,7.0,10.8,13.3,13.8
でらっくmaimai♪てんてこまい!,DX,461917094fed4012.png,maimaiでらっくす,4.0~,7.7,10.3,12.7,
MAXRAGE,DX,0a0caa488ad79b61.png,maimaiでらっくす,5.0~,7.8,11.4,13.8,14.2
バーチャルダム　ネーション,DX,d95b9e9492d691ec.png,maimaiでらっくす,4.0~,8.0,10.8,13.6,14.4
P-qoq,DX,83b0d1eecad1ca6c.png,maimaiでらっくす,2.0~,7.0,10.5,13.2,
超常マイマイン,DX,70510086327c010b.png,maimaiでらっくす,3.0~,7.0,10.3,12.7,13.8
Crazy Circle,DX,38542e3373e20ae4.png,maimaiでらっくす,2.0~,6.8,9.3,12.6,
STEREOSCAPE,DX,66080b430db9b49c.png,maimaiでらっくす,3.0~,6.8,9.5,12.4,13.3
STARTLINER,DX,ed96c2a200c81d55.png,maimaiでらっくす,2.0~,6.2,9.1,11.8,12.3
♡マイマイマイラブ♡,DX,392f29c0cc1df489.png,maimaiでらっくす,4.0~,7.8,10.2,12.9,
一か罰,DX,1873c61115b01c98.png,maimaiでらっくす,5.0~,7.8,11.4,12.8,14.0
キリキリ舞Mine,DX,6ef94b83aa8b6213.png,maimaiでらっくす,4.0~,7.8,11.4,13.4,
福宿音屋魂音泉,DX,d460c9541b932e05.png,maimaiでらっくす,4.0~,7.2,10.8,13.0,
Now or Never,DX,611619306640df12.png,maimaiでらっくす,5.0~,7.5,10.5,13.5,14.1
Scarlet Wings,DX,0658c9340f90f5c8.png,maimaiでらっくす,4.0~,7.8,10.5,12.9,
魔ジョ狩リ,DX,571080deee3ca1df.png,maimaiでらっくす,5.0~,8.5,11.1,13.7,
TwisteD! XD,DX,ff21a1154316f6e7.png,maimaiでらっくす,4.0~,8.7,11.2,13.7,
Blows Up Everything,DX,6791fcbbde5a1056.png,maimaiでらっくす,5.0~,9.0,11.9,13.8,14.3
Agitation！,DX,4d22545493b5a4e0.png,maimaiでらっくす,5.0~,7.0,10.2,12.0,
管弦楽組曲 第3番 ニ長調「第2曲（G線上のアリア）」BWV.1068-2,DX,6dde61e843ceca00.png,maimaiでらっくす,5.0~,7.8,10.5,13.8,
TEmPTaTiON,DX,492c768653001e2a.png,maimaiでらっくす,6.0~,8.5,12.6,14.7,
アポカリプスに反逆の焔を焚べろ,DX,5b142977c87d85d1.png,maimaiでらっくす,7.0~,8.5,12.5,14.5,
玩具狂奏曲 -終焉-,DX,d8edddab9b63782a.png,maimaiでらっくす,5.0~,8.0,13.3,13.9,
Titania,DX,a6dce38910fd32d7.png,maimaiでらっくす,6.0~,8.0,12.5,14.6,
BOKUTO,DX,8be390a8118639f5.png,maimaiでらっくす,4.0~,7.5,11.2,13.4,
立川浄穢捕物帳,DX,d8ed15b9651c107c.png,maimaiでらっくす,4.0~,7.8,11.4,13.8,
CHOCOLATE BOMB!!!!,DX,9e15d61bf69877e4.png,maimaiでらっくす PLUS,4.0~,8.5,11.9,13.7,
METEOR,DX,9ddf0c60aef5895b.png,maimaiでらっくす,3.0~,7.0,9.5,12.4,
HOT LIMIT,DX,2f53230db95fda85.png,maimaiでらっくす,3.0~,6.0,9.4,12.0,
メルト,DX,b84d562faa4c7c0b.png,maimaiでらっくす,3.0~,6.0,8.8,11.8,
メルティランドナイトメア,DX,b245ac1c75a0acb9.png,maimaiでらっくす,2.0~,6.5,8.7,11.9,
アディショナルメモリー,DX,4845db8b27fd2f65.png,maimaiでらっくす,2.0~,6.8,9.9,12.5,
ナイト・オブ・ナイツ (Cranky Remix),DX,c0333c130db37fb5.png,maimaiでらっくす,4.0~,7.0,10.4,13.2,
Bad Apple!! feat.nomico (REDALiCE Remix),DX,ad00454bec47a605.png,maimaiでらっくす PLUS,3.0~,7.5,10.5,12.6,
Strobe♡Girl,DX,a8e14db93c0abf9c.png,maimaiでらっくす,2.0~,7.2,10.0,12.6,
グリーンライツ・セレナーデ,DX,95af1c4fc14eae36.png,maimaiでらっくす,3.0~,7.5,10.3,12.7,
デンパラダイム,DX,37b7f72f67a5d4ae.png,maimaiでらっくす,3.0~,7.9,11.7,13.3,
骸骨楽団とリリア,DX,a74fb1bfa112e7cb.png,maimaiでらっくす,3.0~,7.8,11.3,13.4,
星屑ユートピア,DX,84aeeb88068f829e.png,maimaiでらっくす,3.0~,7.5,10.8,12.7,
アマツキツネ,DX,49a37b23bf52f77f.png,maimaiでらっくす,2.0~,7.5,9.2,11.9,
"Little ""Sister"" Bitch",DX,02cab333c28ba150.png,maimaiでらっくす,4.0~,7.8,11.1,13.8,
Yakumo >>JOINT STRUGGLE (2019 Update),DX,6cdb7df223e91210.png,maimaiでらっくす,4.0~,7.8,11.1,13.9,
げきオコスティックファイナリアリティぷんぷんマスタースパーク,DX,a7db2231c9a36066.png,maimaiでらっくす,3.0~,7.5,10.2,12.8,
CocktaiL,DX,54189becb1c144d3.png,maimaiでらっくす,2.0~,6.5,9.0,12.7,
