Song Name,Chart Version,Image URL,Version,BASIC,ADVANCED,EXPERT,MASTER,REMASTER
Sweets Time,DX,1ca97ae8aa37eb6b.png,UNiVERSE,2.0~,6.5,10.0,13.0,
紅星ミゼラブル～廃憶編,DX,d734d64f787a6dbf.png,UNiVERSE,3.0~,6.5,10.0,13.2,
幻想に咲いた花,DX,d1b96aabc40101f8.png,UNiVERSE,3.0~,7.0,9.7,13.1,13.8
マツヨイナイトバグ,DX,e20fd62b4e0dfe16.png,UNiVERSE,3.0~,7.8,10.7,13.9,14.3
ポッピンキャンディ☆フィーバー！,DX,930e189b37d9d832.png,UNiVERSE,2.0~,7.7,10.0,12.9,
どぅーまいべすと！,DX,2e6f3f0c952aabe6.png,UNiVERSE,2.0~,6.5,9.8,12.4,
春を告げる,DX,1dffba288d353216.png,UNiVERSE PLUS,1.0~,6.0,9.8,12.9,
失敗作少女,DX,2dfb80213925c43b.png,UNiVERSE,3.0~,7.5,10.2,13.1,
悪魔の踊り方,DX,e1241f4838eb628f.png,UNiVERSE,2.0~,6.7,9.8,13.2,
ノイローゼ,DX,2d453be3e5be3283.png,UNiVERSE,3.0~,7.7,10.0,13.0,
グッバイ宣言,DX,b44613f0defc39bd.png,UNiVERSE,2.0~,7.2,9.8,12.8,
春嵐,DX,59ae73d58c1962d3.png,UNiVERSE,3.0~,6.2,10.2,13.4,
ラグトレイン,DX,3d04a3710463921e.png,UNiVERSE,2.0~,6.5,9.8,13.2,
なだめスかし Negotiation（TVsize）,DX,2d6ba5616abef148.png,UNiVERSE,3.0~,6.8,8.2,12.5,
インドア系ならトラックメイカー,DX,57c8a97552b29815.png,UNiVERSE,2.0~,7.9,10.5,13.4,
アカツキアライヴァル,DX,f27eaa7f0425f9c8.png,UNiVERSE,2.0~,6.0,10.0,13.0,
リモコン,DX,1eb8f36d4551b74b.png,UNiVERSE,3.0~,6.8,9.5,13.2,
on the rocks,DX,6c0927e5febfcafd.png,UNiVERSE,1.0~,6.2,8.8,12.8,
響け！CHIREI MY WAY!,DX,f9e0d340bb1dd099.png,UNiVERSE,2.0~,7.0,9.5,12.7,
神々が恋した幻想郷,DX,1060b41523ca6346.png,UNiVERSE,2.0~,7.0,10.8,13.5,
Lia=Fail,DX,0c326d43294255a7.png,UNiVERSE,5.0~,9.0,12.8,14.7,
アンビバレンス,DX,e63c3acfdf00c605.png,UNiVERSE,4.0~,7.5,10.7,13.0,
廻廻奇譚,DX,1407ac902ae55b0d.png,UNiVERSE,4.0~,7.5,9.8,11.8,13.5
アイドル新鋭隊,DX,a37763e42af63eea.png,UNiVERSE,2.0~,7.4,9.7,12.1,
needLe,DX,e8277409c4fd2331.png,UNiVERSE,2.0~,7.7,9.8,12.8,
ヒステリックナイトガール,DX,b48907e41b1a0e45.png,UNiVERSE,3.0~,7.0,9.8,13.0,
GIGANTØMAKHIA,DX,fed702195b5af0e7.png,UNiVERSE,6.0~,8.2,13.0,14.7,
ミルキースター・シューティングスター,DX,e625655fb14640ec.png,UNiVERSE PLUS,3.0~,7.8,10.7,12.9,
ｉｓｏｐｈｏｔｅ,DX,f6aef2150786d0b4.png,UNiVERSE PLUS,3.0~,7.2,10.0,13.0,
パラマウント☆ショータイム！！,DX,f4f0f2f8ebd3f0da.png,UNiVERSE PLUS,5.0~,8.0,11.7,14.0,
Strive against fate,DX,c22b6708af0c7a69.png,UNiVERSE PLUS,6.0~,7.9,13.2,14.5,
sølips,DX,8043243d47cacaee.png,UNiVERSE PLUS,6.0~,8.5,13.7,14.9,
パーフェクション,DX,cab8e9a2a5fcb025.png,UNiVERSE PLUS,2.0~,7.8,10.8,13.4,
デーモンベット,DX,a1e05bf1f0247733.png,UNiVERSE PLUS,2.0~,7.5,10.5,13.2,
HECATONCHEIR,DX,49e05689f3a0b19a.png,UNiVERSE PLUS,5.0~,8.0,12.7,14.1,
Irresistible,DX,5a1380b2897bb763.png,UNiVERSE PLUS,3.0~,7.5,11.0,13.6,
HAGAKIRI,DX,6efe955c46de9657.png,UNiVERSE PLUS,5.0~,7.8,12.5,13.9,
N3V3R G3T OV3R,DX,4a4b3606f9a72e2c.png,UNiVERSE PLUS,4.0~,7.8,12.0,14.3,
Swift Swing,DX,b88e127e372b0c2e.png,UNiVERSE PLUS,4.0~,8.0,12.5,14.3,
星空パーティーチューン,DX,34d250113b737f05.png,UNiVERSE PLUS,4.0~,8.8,11.5,13.7,
チューリングの跡,DX,6c38d19035bd1ea6.png,UNiVERSE PLUS,4.0~,8.0,13.5,14.8,
Sage,DX,4cd6568a0952195d.png,UNiVERSE PLUS,6.0~,8.2,12.9,14.5,
OTOGEMA,DX,55f59b99f698b962.png,UNiVERSE PLUS,4.0~,7.0,10.7,13.6,
WiPE OUT MEMORIES,DX,1a61a11a3b89420f.png,UNiVERSE PLUS,6.0~,8.8,12.9,14.8,
Metamorphosism,DX,d02540b6cedfa362.png,UNiVERSE PLUS,6.0~,8.0,12.8,14.7,
白花の天使,DX,f01f26e4a1228a08.png,UNiVERSE PLUS,5.0~,8.7,12.0,13.8,
World's end loneliness,DX,e341ba3d5adb60dd.png,UNiVERSE PLUS,7.0~,9.8,13.0,14.9,
Jouez Avec Moi?,DX,fa6943ebb851f378.png,UNiVERSE PLUS,4.0~,7.7,10.8,13.8,
"Good bye, Merry-Go-Round.",DX,c7f4f382b3342a09.png,UNiVERSE PLUS,5.0~,7.8,12.5,14.1,
ツクヨミステップ,DX,dbe50b3985a760b8.png,UNiVERSE PLUS,4.0~,7.7,10.8,13.5,
folern,DX,a904cc91a7d095dd.png,UNiVERSE PLUS,5.0~,8.5,12.2,13.9,
コスモポップファンクラブ,DX,4829035abbb63320.png,UNiVERSE PLUS,3.0~,6.2,10.7,13.0,
撩乱乙女†無双劇,DX,536446ddde354589.png,UNiVERSE PLUS,4.0~,6.8,11.7,13.4,
See The Light,DX,65620eda680cc9f4.png,UNiVERSE PLUS,3.0~,6.5,11.5,13.7,
エータ・ベータ・イータ,DX,241ef09441315f33.png,UNiVERSE PLUS,6.0~,7.8,12.4,14.1,
ヴァンパイア,DX,d63402f44d60f77e.png,UNiVERSE PLUS,3.0~,6.8,10.2,11.7,13.4
エンヴィーベイビー,DX,cae62842cadab3d9.png,UNiVERSE PLUS,3.0~,7.0,9.7,13.0,
初音天地開闢神話,DX,2a0e0f93f9159310.png,UNiVERSE PLUS,5.0~,8.4,11.0,13.9,
Armageddon,DX,9ddf286fd3dcd371.png,UNiVERSE PLUS,5.0~,8.5,12.9,13.9,
Dreadnought,DX,5d72ff8765384da0.png,UNiVERSE PLUS,5.0~,8.8,12.6,13.9,
enchanted love,DX,a191381548e9cb18.png,UNiVERSE PLUS,3.0~,7.0,11.8,13.7,
Caterpillar Song,DX,94e158c4f52c7c52.png,UNiVERSE PLUS,3.0~,6.5,12.0,13.9,
　,DX,5bb69b619f266d0a.png,UNiVERSE PLUS,3.0~,6.5,10.5,12.8,
BLUE ZONE,DX,21c639ba03568a5a.png,UNiVERSE PLUS,4.0~,8.2,11.5,14.1,
Estahv,DX,55c8c8495989ff55.png,UNiVERSE PLUS,4.0~,7.5,11.7,13.8,
First Dance,DX,7f950ad7a5baa42d.png,UNiVERSE PLUS,5.0~,7.8,12.1,13.9,
Mjölnir,DX,21b9cc9519eab016.png,UNiVERSE PLUS,6.0~,8.8,12.7,14.4,
Define,DX,92c6a4e15216f867.png,UNiVERSE PLUS,3.0~,7.7,11.7,13.5,
BANG!,DX,d8d8f023b47ff011.png,UNiVERSE PLUS,2.0~,6.5,10.8,13.1,
Love's Theme of BADASS ～バッド・アス 愛のテーマ～,DX,fd30be82f708758f.png,UNiVERSE PLUS,6.0~,8.5,13.0,14.1,
Princess♂,DX,773b8d4eb3c2829a.png,UNiVERSE PLUS,2.0~,7.0,10.5,13.8,
ヒトガタ,DX,a33a77ea8c117b3d.png,UNiVERSE PLUS,2.0~,6.5,10.8,13.4,
Spring of Dreams,DX,25bcb2696dfcef90.png,UNiVERSE PLUS,3.0~,6.5,10.5,12.8,
"大輪の魂 (feat. AO, 司芭扶)",DX,ca4e36f40ed13f9e.png,UNiVERSE PLUS,3.0~,6.2,9.8,13.3,
紅に染まる恋の花,DX,5aef951016fdee27.png,UNiVERSE PLUS,2.0~,6.5,10.0,12.5,
三妖精SAY YA!!!,DX,30b9ee1f385156b4.png,UNiVERSE PLUS,3.0~,6.8,10.0,13.3,
Reach For The Stars (Re-Colors),DX,872a9990a618097d.png,UNiVERSE PLUS,5.0~,7.8,11.5,13.9,
ジャンキーナイトタウンオーケストラ,DX,9c0933c2097ea0dd.png,UNiVERSE PLUS,3.0~,6.5,10.0,12.9,
終焉逃避行,DX,bd436a8500d7ae0c.png,UNiVERSE PLUS,4.0~,6.5,9.8,12.9,
8-EM,DX,3176c5e84eaa1818.png,UNiVERSE PLUS,5.0~,8.5,12.6,13.8,
若い力,DX,0a3e0ec7d3e649fd.png,UNiVERSE PLUS,3.0~,6.0,9.0,13.3,
遺伝子レベル∞スパイラル,DX,922bd2e6993e7140.png,UNiVERSE PLUS,5.0~,7.0,9.8,13.7,
otorii INNOVATED -[i]3-,DX,22cfe49ebfb24007.png,UNiVERSE PLUS,6.0~,8.9,13.0,14.5,
エゴロック,DX,a0d49a6de0c2951d.png,UNiVERSE PLUS,5.0~,7.7,10.5,13.8,
ただ選択があった,DX,8886cfbe27f73dfe.png,UNiVERSE PLUS,2.0~,6.0,9.0,12.7,
パズルリボン,DX,02ac5a7ec58b9e7f.png,UNiVERSE PLUS,5.0~,7.8,11.2,13.3,
Transcend Lights,DX,48b49fc84a9226f9.png,UNiVERSE PLUS,4.0~,7.0,11.5,13.5,
ホシシズク,DX,89507763b8227c0d.png,FESTiVAL,4.0~,7.8,10.5,13.1,
Rainbow Rush Story,DX,6090e7ca3c80cdc6.png,FESTiVAL,4.0~,8.5,10.5,13.8,
Tricolor⁂circuS,DX,3839ea9459990614.png,FESTiVAL,4.0~,7.0,10.7,14.0,
[X],DX,f712ee022ae3e620.png,FESTiVAL,5.0~,8.0,12.0,13.7,
分解収束テイル,DX,b750da7232b13571.png,FESTiVAL,3.0~,7.8,11.0,13.7,
mystique as iris,DX,077872054fe8552d.png,FESTiVAL,5.0~,9.7,12.8,14.6,
Rising on the horizon,DX,7294b35c4ce70324.png,FESTiVAL,5.0~,8.0,12.7,14.4,
You Mean the World to Me,DX,225fd594b05d2650.png,FESTiVAL,3.0~,7.2,11.5,13.7,
Neon Kingdom,DX,467af0cc4f091827.png,FESTiVAL,4.0~,6.8,10.9,13.8,
#狂った民族２ PRAVARGYAZOOQA,DX,1bde84ebe909f8bc.png,FESTiVAL,6.0~,7.8,12.7,14.4,
VSpook!,DX,5d7f7536dd643e71.png,FESTiVAL,6.0~,8.0,12.9,14.3,
RIFFRAIN,DX,3ecd074431732b76.png,FESTiVAL,3.0~,6.0,9.7,13.2,
Falling,DX,da328e1e834698bf.png,FESTiVAL,4.0~,7.0,10.2,13.4,
ピリオドサイン,DX,4f4b2b44bfcd87b4.png,FESTiVAL,4.0~,7.8,10.7,13.5,
群青シグナル,DX,4b3c4017b405dc49.png,FESTiVAL,5.0~,8.2,11.7,13.8,
Beat Opera op.1,DX,c87ba892e4792628.png,FESTiVAL,3.0~,7.7,10.8,14.0,
星見草,DX,04dca5fcd4b9163a.png,FESTiVAL,4.0~,8.0,11.0,13.8,
"""411Ψ892""",DX,c05db4664af4c45e.png,FESTiVAL,5.0~,8.7,12.7,14.3,
康莊大道,DX,d7aa8fbe05bb911e.png,FESTiVAL,6.0~,8.7,13.2,14.7,
蜘蛛の糸,DX,28898558057a514c.png,FESTiVAL,5.0~,8.8,12.8,14.2,
Don't Fight The Music,DX,2e9da84e3e523f2f.png,FESTiVAL,5.0~,9.0,12.8,14.1,
Catch Me If You Can,DX,a7a36ba57c915530.png,FESTiVAL,5.0~,7.0,10.8,13.2,
MAGNETAR GIRL,DX,6aa746259d41bf92.png,FESTiVAL,5.0~,8.0,10.7,13.8,
SUPER AMBULANCE,DX,11f607f1a79a3165.png,FESTiVAL,6.0~,8.7,12.0,14.3,
Ghost Dance,DX,054d8fbb19a508c4.png,FESTiVAL,4.0~,7.7,10.0,13.3,
電光石火,DX,74c92bac1b51a9c3.png,FESTiVAL,5.0~,8.0,12.8,14.3,
Hainuwele,DX,6bb029ffc3be5817.png,FESTiVAL,5.0~,8.0,12.9,14.3,
アノーイング！さんさんウィーク！,DX,c06970a7212c924e.png,FESTiVAL,1.0~,6.0,8.5,12.8,
アニマル,DX,e07239967b98cca5.png,FESTiVAL,3.0~,7.8,10.8,13.1,
ジレンマ,DX,b6677ac63f097df0.png,FESTiVAL,3.0~,7.5,10.2,12.9,
踊,DX,eb5f9769d1afd885.png,FESTiVAL,2.0~,6.5,8.5,11.5,13.2
残響散歌,DX,61c0db523498c4a5.png,FESTiVAL,3.0~,6.5,9.7,13.4,
フォニイ,DX,e6f1a560ee4c29d9.png,FESTiVAL,2.0~,6.2,9.8,11.5,13.3
ヴィラン,DX,63abba33e2925b5a.png,FESTiVAL,2.0~,6.0,9.2,11.9,13.0
EYE,DX,30510883abde5697.png,FESTiVAL,2.0~,6.5,9.0,13.0,
スカーレット警察のゲットーパトロール24時,DX,5f9f0619083ebab0.png,FESTiVAL,3.0~,7.0,9.5,13.5,
田中,DX,eb0ab4dfa64b01f1.png,FESTiVAL,5.0~,8.5,12.1,14.3,
Random,DX,ad45a43a45bd4974.png,FESTiVAL,3.0~,7.0,11.2,13.7,
Luminaria,DX,03b507681b4bb63f.png,FESTiVAL,5.0~,7.8,12.2,14.0,
群青讃歌,DX,57724b8d4a6c684a.png,FESTiVAL,1.0~,6.2,9.5,12.4,
セカイ,DX,f94a0405d632630e.png,FESTiVAL,2.0~,6.0,10.0,12.8,
ワーワーワールド,DX,8cbae5ed52eaffcd.png,FESTiVAL,3.0~,6.2,9.7,13.0,
銀のめぐり,DX,d393d329db514825.png,FESTiVAL,3.0~,6.5,10.0,13.0,
Destiny Runner,DX,a1841b33431c9001.png,FESTiVAL,4.0~,7.7,11.2,13.9,
アマカミサマ,DX,db00c4017f608b7a.png,FESTiVAL,3.0~,6.8,9.5,12.7,
モンダイナイトリッパー！,DX,d65e04a8a65075d9.png,FESTiVAL,4.0~,7.0,10.7,13.6,
マーシャル・マキシマイザー,DX,0033a1f91bb22cb3.png,FESTiVAL,4.0~,7.2,9.8,13.2,
秋の未確認生物,DX,ba0af4d10b3c3d32.png,FESTiVAL,4.0~,7.2,10.5,13.0,
Dive into the ZONe,DX,89976945919325ac.png,FESTiVAL,3.0~,7.0,9.8,13.3,
エナドリおいしいソング,DX,5c0759a40fa1a178.png,FESTiVAL,5.0~,8.7,12.8,13.9,
Baddest,DX,30c9c35800d5c6b2.png,FESTiVAL,5.0~,7.5,10.7,13.7,
ばかみたい【Taxi Driver Edition】,DX,6a8bc4d596414ec6.png,FESTiVAL,2.0~,6.5,12.0,13.4,
れっつ！みらくる☆はーどこあっ！,DX,cc77677df0228ea3.png,FESTiVAL,5.0~,8.2,11.8,13.9,
Blank Paper (Prod. TEMPLIME),DX,608e151274d09dad.png,FESTiVAL,2.0~,6.0,8.7,12.9,
In my world (Prod. KOTONOHOUSE),DX,58d0517c2fdd8314.png,FESTiVAL,3.0~,6.5,10.0,13.3,
アイム・マイヒーロー,DX,771094a23ff3c48e.png,FESTiVAL,2.0~,6.2,9.0,13.2,
NightTheater,DX,b32789df69d7f17a.png,FESTiVAL,3.0~,7.8,11.8,13.9,
キュートなカノジョ,DX,fa6d81df2d4ab076.png,FESTiVAL,3.0~,6.8,9.8,12.8,
へべれけジャンキー,DX,d40c1ce72043c066.png,FESTiVAL,2.0~,6.2,9.7,13.2,
きゅうくらりん,DX,89a9a20b498524c9.png,FESTiVAL,4.0~,7.5,11.6,13.7,
回る空うさぎ,DX,dd2686a8aa23107f.png,FESTiVAL,2.0~,6.2,8.2,12.0,
Lost Desire,DX,a989612852f81b34.png,FESTiVAL,3.0~,7.8,11.7,13.8,
Aegleseeker,DX,ced71091c6d0d194.png,FESTiVAL,5.0~,8.5,12.8,14.5,
最強STRONGER,DX,f9c1158b5ed2757f.png,FESTiVAL,6.0~,8.7,12.8,14.5,
ボッカデラベリタ,DX,be8b42fc0300e467.png,FESTiVAL,3.0~,7.0,10.0,13.1,
『んっあっあっ。』,DX,ea4afae77fb914bc.png,FESTiVAL,2.0~,6.8,9.5,12.8,
独りんぼエンヴィー,DX,c3dd993792f97bb0.png,FESTiVAL,1.0~,6.5,8.5,12.7,
ロータスイーター,DX,95273f50f274c64a.png,FESTiVAL,2.0~,6.8,9.8,13.3,
ViRTUS,DX,5d89c120d8c41d6a.png,FESTiVAL,6.0~,9.0,13.2,14.6,
Alice's Suitcase,DX,59245b344d59a01d.png,FESTiVAL,3.0~,7.7,10.7,13.7,
ピュグマリオンの咒文,DX,f64908fc2a147935.png,FESTiVAL,4.0~,7.2,10.7,13.8,
トノサマビーム,DX,8212573b9837ddff.png,FESTiVAL PLUS,3.0~,7.0,10.5,12.8,
enchanted wanderer,DX,f7555b935a2eddc3.png,FESTiVAL PLUS,3.0~,7.2,12.0,13.8,
Comet Panto Men!,DX,81c7f7c9a9042eab.png,FESTiVAL PLUS,5.0~,7.8,12.0,13.9,
ツムギボシ,DX,793b837b2593552d.png,FESTiVAL PLUS,5.0~,7.8,11.9,13.9,
VeRForTe αRtE:VEiN,DX,5461cc48817a3c7a.png,FESTiVAL PLUS,6.0~,8.2,12.9,14.8,
ヱデン,DX,3f9cdf75c514d530.png,FESTiVAL PLUS,3.0~,6.5,9.0,12.8,
にゃーにゃー冒険譚,DX,2ee0ae1e83c28ce3.png,FESTiVAL PLUS,5.0~,8.2,11.0,13.7,
アンバークロニクル,DX,575733d6aee16503.png,FESTiVAL PLUS,5.0~,7.8,11.0,13.3,
リフヴェイン,DX,6626dcdb181d6d4e.png,FESTiVAL PLUS,3.0~,7.5,10.8,13.6,
Kairos,DX,d1902fbb83b1c1cc.png,FESTiVAL PLUS,4.0~,7.8,11.2,13.5,
宵の鳥,DX,e005c0199a1cf88d.png,FESTiVAL PLUS,4.0~,7.7,10.7,13.6,
ここからはじまるプロローグ。 (Kanon Remix),DX,163cb65566312402.png,FESTiVAL PLUS,4.0~,7.0,11.8,13.8,
モ°ルモ°ル (MZK Skippin' Remix),DX,959d4a141d9b398b.png,FESTiVAL PLUS,3.0~,6.0,10.9,13.7,
VERTeX (rintaro soma deconstructed remix),DX,fad2062de9b868ae.png,FESTiVAL PLUS,5.0~,7.8,12.8,14.6,
隠密あんみつDX,DX,693ed3f8ef555432.png,FESTiVAL PLUS,3.0~,7.0,10.7,13.5,
地球,DX,df8227797c9a592e.png,FESTiVAL PLUS,6.0~,9.0,12.8,14.3,
Churros Parlor,DX,b1f8ab64f6dcdac3.png,FESTiVAL PLUS,5.0~,7.8,12.5,13.8,
超熊猫的周遊記（ワンダーパンダートラベラー）,DX,ee5ed79e9849c1a6.png,FESTiVAL PLUS,4.0~,7.7,12.7,14.6,
Trrricksters!!,DX,482a7afdc94fba8b.png,FESTiVAL PLUS,6.0~,8.0,12.8,14.3,
FLUFFY FLASH,DX,6572d38b823295bd.png,FESTiVAL PLUS,6.0~,8.5,12.8,14.4,
STARRED HEART,DX,77d1acf8f729d163.png,FESTiVAL PLUS,3.0~,5.8,9.7,12.5,
Y.Y.Y.計画!!!!,DX,58eb9f4012c61f50.png,FESTiVAL PLUS,4.0~,7.8,10.7,13.3,
Last Kingdom,DX,0f5e140d7b059b50.png,FESTiVAL PLUS,4.0~,7.7,12.5,13.8,
LAMIA,DX,0cde431203c0df1c.png,FESTiVAL PLUS,6.0~,8.0,13.0,14.7,
ヒバリ,DX,fed4dfdcc7c7554f.png,FESTiVAL PLUS,2.0~,5.0,10.7,13.4,
"Hello, Hologram",DX,5557331d09fee07b.png,FESTiVAL PLUS,5.0~,7.2,10.5,13.8,
不機嫌なスリーカード,DX,8d2776e8b9c3ceaf.png,FESTiVAL PLUS,3.0~,7.5,10.5,13.0,
神っぽいな,DX,c3a9afc3a22b1031.png,FESTiVAL PLUS,2.0~,6.5,8.7,11.7,13.3
魔法少女とチョコレゐト,DX,3c8f19a3d9d8e0bd.png,FESTiVAL PLUS,3.0~,6.8,9.5,13.5,
阿修羅ちゃん,DX,4277ad4d332c104a.png,FESTiVAL PLUS,3.0~,6.8,10.0,13.2,
おとせサンダー,DX,5d77231ceab248b4.png,FESTiVAL PLUS,3.0~,6.5,9.8,11.5,13.7
ロウワー,DX,b184bbc558adbf41.png,FESTiVAL PLUS,2.0~,6.0,8.8,11.5,13.5
キャットラビング,DX,67e27d4f36585603.png,FESTiVAL PLUS,2.0~,6.5,8.8,12.8,
リスペク風神,DX,7dbb031a76f34e1a.png,FESTiVAL PLUS,3.0~,6.8,10.8,13.7,
Let you DIVE!,DX,ce70f4f4f072bedf.png,FESTiVAL PLUS,3.0~,7.8,11.5,12.8,
Knight Rider,DX,fdb762a5225efc03.png,FESTiVAL PLUS,5.0~,8.5,11.2,13.8,
I’m Here (feat. Merry Kirk-Holmes),DX,80be5642b2087e7e.png,BUDDiES,4.0~,7.5,10.0,13.2,
INTERNET OVERDOSE,DX,5108df88dd9a6896.png,FESTiVAL PLUS,4.0~,7.5,10.8,13.5,
魂のルフラン,DX,9d1b30fd5d7e05df.png,FESTiVAL PLUS,2.0~,6.5,9.5,12.9,
Shooting Shower～DANCE TIME(シンディ)～,DX,9562876b64f4cedf.png,FESTiVAL PLUS,4.0~,6.5,9.0,13.0,
Lights of Muse,DX,ca2aaba925151aa8.png,FESTiVAL PLUS,3.0~,7.0,10.0,13.2,
tape/stop/night,DX,21d83321da86a7b8.png,FESTiVAL PLUS,2.0~,6.8,10.2,12.8,
Final Step!,DX,199974438b6c95cc.png,FESTiVAL PLUS,4.0~,7.7,11.0,13.8,
The 90's Decision,DX,6e44ffb21d644d0e.png,FESTiVAL PLUS,3.0~,6.5,11.2,13.0,
僕の和風本当上手,DX,96eb4c9ec685a7bc.png,FESTiVAL PLUS,5.0~,8.0,12.0,14.0,
Cthugha,DX,90fc803686e1f37e.png,FESTiVAL PLUS,6.0~,8.8,12.5,14.2,
はんぶんこ,DX,4d9e0c3640c966c5.png,FESTiVAL PLUS,1.0~,6.0,8.7,12.9,
PUPA,DX,32f705d989f3cd7f.png,BUDDiES,6.0~,7.7,12.8,14.4,
解けないように,DX,4f5c580bc5ff6337.png,BUDDiES,4.0~,7.5,9.8,12.8,
インターネットサバイバー,DX,60538d73546de334.png,FESTiVAL PLUS,3.0~,7.0,11.0,13.4,
コンティニュー！ feat. 藍月なくる,DX,af4f08eaff72cde9.png,FESTiVAL PLUS,4.0~,7.0,10.7,13.6,
Sunday Night feat Kanata.N,DX,ac573bb480e7fc70.png,FESTiVAL PLUS,3.0~,6.5,10.8,13.5,
PERSONA feat. PANXI,DX,09b0894db54b2fd5.png,FESTiVAL PLUS,4.0~,7.5,10.8,13.3,
Halfway(>∀<),DX,77c0243dedb23b60.png,FESTiVAL PLUS,5.0~,8.0,12.0,13.7,
Complex Mind,DX,b4ba936740486f75.png,FESTiVAL PLUS,5.0~,7.8,11.7,13.8,
DROPS feat. Such,DX,413187f3403812f9.png,FESTiVAL PLUS,3.0~,6.5,10.7,13.2,
あつすぎの歌,DX,e25404b426613ed6.png,FESTiVAL PLUS,4.0~,7.2,10.5,13.8,
ULTRA SYNERGY MATRIX,DX,020b7a4dea021d7e.png,FESTiVAL PLUS,5.0~,7.4,12.0,14.0,
花となれ,DX,ccdf78d24c2c346d.png,FESTiVAL PLUS,2.0~,6.2,8.8,12.2,
私のドッペルゲンガー,DX,25d2796e350abebe.png,FESTiVAL PLUS,3.0~,7.5,10.7,13.2,
BULK UP (GAME EXCLUSIVE EDIT),DX,bde3cd8df3f6d7e5.png,FESTiVAL PLUS,5.0~,8.5,11.9,14.2,
Vallista,DX,c1e02d23d7cc8cca.png,FESTiVAL PLUS,4.0~,8.0,12.6,14.0,
ノンブレス・オブリージュ,DX,6a7cf1cc1358ceba.png,BUDDiES,3.0~,7.2,10.0,13.1,
テオ,DX,d315e6c1c6b44779.png,FESTiVAL PLUS,5.0~,7.8,10.8,13.2,
まにまに,DX,246676f034b75f5f.png,FESTiVAL PLUS,4.0~,7.0,9.8,12.7,
感情ディシーブ,DX,cc2d4419a41f1c70.png,FESTiVAL PLUS,3.0~,7.0,9.7,13.1,
ド屑,DX,c94dcba3903fcde9.png,FESTiVAL PLUS,2.0~,6.5,9.5,13.1,
